dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,370.0609367165889,78.89937479210518,0.010237557703796085,1.9243103452026844e-05,0.05490196248611636,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,374.0921649830853,78.89954526409504,0.009749500615718887,1.9243103452026844e-05,0.05550003248243606,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,377.1233713635811,99.34358912840491,0.0021415864581708632,0.4997650980949402,0.05594973998322291,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,380.1540541360919,99.83042705240041,0.005390744375333156,0.4997650980949402,0.05639936980192257,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,384.18599570260994,100.08736545620778,0.00827631869926293,0.499945729970932,0.05699754562289747,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,387.201125126212,100.19607544559062,0.00978699496556601,0.4997650980949402,0.05744486795844072,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,390.232741506974,100.68115887826146,0.011004830817729072,0.499945729970932,0.05789463628655896,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,394.2795976578564,100.60985897146412,0.012314294748350108,0.4997650980949402,0.058495024824062485,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,397.3107311970889,100.71620310446639,0.013127712037430683,0.499945729970932,0.058944721518174245,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,400.3419991708579,100.86046403391435,0.013834709453597327,0.499945729970932,0.05939443815689282,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,404.3885327239623,121.12220805941165,0.018576776614764867,1.000052809715271,0.05999477883403242,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,407.42002957227305,122.05786123270146,0.021692306098053393,1.0004140138626099,0.06044452942840601,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,410.43568791206417,122.20675042107354,0.02406746146488281,0.9998722076416016,0.06089193023355761,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,414.4824593722005,122.33196514932575,0.02661311910956421,0.9998722076416016,0.06149230620640568,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,417.4980822036341,59.613657129649056,0.014895744201437466,0.5004490613937378,0.06193970174356404,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,420.51295146984194,58.63794393276045,0.010555349949648019,0.5002684593200684,0.062386985482351776,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,424.544951687305,78.299952476665,0.010110315380451596,1.9243103452026844e-05,0.0629851700047368,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,427.5758354600039,78.75428339902379,0.009809680958650091,1.9243103452026844e-05,0.06343482964367333,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,430.5918060668592,78.68259517638077,0.009388813679844787,1.9243103452026844e-05,0.06388227677653191,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,434.6229776021792,79.01621283255045,0.008768232790945518,1.9243103452026844e-05,0.06448033835625692,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,437.6698276112402,79.02787796707544,0.00832296481290129,1.9243103452026844e-05,0.06493236673402217,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,441.732320563704,100.04060254385116,0.010812155099015897,0.500126302242279,0.06553507513565791,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,444.747952382495,100.3831489296072,0.012536469436996711,0.499945729970932,0.06598247200617387,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,447.7948241306585,100.82938921536622,0.01371127781535364,0.499945729970932,0.06643450360913604,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,451.8411161126278,100.90439807413576,0.014789488306243825,0.4997650980949402,0.06703480844696355,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,454.8416935491696,101.01851439062948,0.015411931253428435,0.499945729970932,0.06747997186064174,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,457.87237577532505,101.17937977223201,0.015945647030557453,0.4997650980949402,0.06792960159828454,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,461.9198401697977,101.11013430919735,0.016559182889341884,0.4997650980949402,0.06853008037435003,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,464.9665205718011,101.48511016598061,0.01696676763862648,0.499945729970932,0.06898208358933967,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,467.9821236440621,101.40755532725399,0.017333551043385853,0.4997650980949402,0.06942947619504203,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,472.0289909126077,101.42277646684184,0.01778447380251791,0.499945729970932,0.0700298663819537,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,475.05964078324905,101.37359407546055,0.018095761636915952,0.499945729970932,0.07047949131935674,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,478.0914296432202,101.497987974549,0.018388518758793992,0.499945729970932,0.07092928523636084,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,482.1382557994657,101.40951836216328,0.018754969006717914,0.499945729970932,0.07152966932388258,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,485.1540731098503,101.40064860605457,0.019011182329498055,0.4997650980949402,0.07197709371379196,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,488.2001628119142,101.54887079630504,0.01926023982967706,0.499945729970932,0.07242900929298246,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,492.2318754888438,101.5014107525447,0.019572442006010604,0.4997650980949402,0.07302715115607002,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,495.2475470515419,101.6606272007854,0.019798594331765784,0.500126302242279,0.07347455392296216,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,498.2787887198501,101.51658652936302,0.020015800539230355,0.499945729970932,0.07392426665902234,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,502.31007591798334,101.64935740341275,0.020293783791203168,0.499945729970932,0.0745223453983954,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,505.3564673458896,101.67196874509222,0.02049627379374641,0.499945729970932,0.07497430574140515,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,508.37267547881856,101.54347266576823,0.02068948445455021,0.4997650980949402,0.07542178811345353,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,512.4192624348216,101.6876279247767,0.020942708607307736,0.499945729970932,0.07602213671340703,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,515.4349168047338,101.5612454721615,0.02112555689604001,0.499945729970932,0.07646953692959038,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,518.4657106737031,101.76086431650866,0.021304597415117144,0.499945729970932,0.07691918323047714,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,522.4974410496834,101.5997294360016,0.02153603282484262,0.499945729970932,0.07751732771938256,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,525.5286181924203,101.64324118751189,0.02170526827827146,0.499945729970932,0.07796703088247746,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,528.544237735663,122.25243373604711,0.025900783959809104,1.000052809715271,0.0784144259318023,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,532.5754653054246,123.04554894552311,0.0298172679102926,1.000052809715271,0.07901249582475495,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,535.6066480922054,123.18598352439025,0.03191101113353412,1.000052809715271,0.07946219982519598,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,538.6222670590214,123.26001791973206,0.033622413149192454,1.000052809715271,0.07990959478900256,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,542.669123039479,59.19182422109826,0.01938689776936897,0.5004490613937378,0.08050998330122199,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,545.7003766324597,58.73692960994514,0.014687491628473381,0.5002684593200684,0.08095969780641761,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,549.7316266079761,78.969731578296,0.014259393729121328,1.9243103452026844e-05,0.08155777102347121,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,552.7629258395245,79.47503770259034,0.013833249946637594,1.9243103452026844e-05,0.08200749229957045,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,555.8096425368458,79.45882801634508,0.013252747332881398,1.9243103452026844e-05,0.08245950089930618,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,559.8251446694558,79.69391261976622,0.012426285134203852,1.9243103452026844e-05,0.08305523777822002,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,562.8564090643195,79.75073108525743,0.011831152840757753,1.9243103452026844e-05,0.0835049538859749,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,565.8877081755672,100.73582340405184,0.014314342025034676,0.499945729970932,0.08395467514422643,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,569.9345453492278,101.25874434160087,0.016666244898599913,0.49958449602127075,0.08455506086628357,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,572.9501569426902,101.43801085757431,0.01772398208421677,0.499945729970932,0.08500245473618497,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,575.9657538696592,101.69728740774664,0.018486737621836724,0.499945729970932,0.08544984643017643,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,579.9970575387924,101.90223378397035,0.019269354835094177,0.499945729970932,0.08604792761317467,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,583.0282381000325,102.09248287736683,0.01974618520694804,0.500126302242279,0.08649763128343613,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,586.0595250660663,102.15930509183212,0.020157700743039797,0.499945729970932,0.08694735073983284,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,590.0754765719248,102.16921113119915,0.020632913292351063,0.499945729970932,0.08754315428742415,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,593.121884395623,102.28103045636638,0.020951625055998235,0.4997650980949402,0.08799511706290128,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,596.1531334122155,102.23562830578726,0.02124410707127211,0.499945729970932,0.08844483088914738,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,600.1995589515391,259.95479826514867,0.048451777799884965,3.9996116161346436,0.08904515554144361,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,603.2311304957257,267.5884609585482,0.07698767531483242,3.9994311332702637,0.08949491721764123,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,606.2780739573464,269.9814192743135,0.09961006042780163,3.9994311332702637,0.08994695945995801,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,610.3250120872253,193.92950587054347,0.10723297249826125,2.501638412475586,0.09054736015980386,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,613.3561709645073,193.8049393915584,0.10842927132936886,2.4994709491729736,0.0909970606130496,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,616.3869550942472,193.43139939908704,0.11191171446989223,2.5001933574676514,0.09144670546903161,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,620.4030006591674,193.17390257059407,0.11794172765311473,2.4996516704559326,0.09204252297115463,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,623.4342561619014,193.05358592224397,0.12283056122219804,2.4994709491729736,0.09249223775967982,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,626.4654081670851,192.8260391512362,0.12779284340402874,2.498929262161255,0.09294193719338623,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,630.5122825433245,193.06449664378133,0.13453489840387078,2.5056116580963135,0.09354232843479002,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,633.5435094498898,35.511798673617534,0.061553915092771305,1.000014305114746,0.0939920389808091,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,636.5747995286656,33.27432598379598,0.04586399172001876,1.000014305114746,0.09444175889900988,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,640.6215583824232,114.65557829133166,0.06829521768114688,1.000052809715271,0.09504213300158508,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,643.6371758605383,116.95437544735566,0.07218633519490147,1.0002334117889404,0.09548952774452911,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,646.6684718139295,117.72679100345628,0.0739418752848664,1.000052809715271,0.09593924853428341,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,650.6996362716309,118.36966846830333,0.07486108831278315,0.9998722076416016,0.09653730906397824,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,653.7461031222228,118.68469993836506,0.07520270772998217,1.0002334117889404,0.09698928059664097,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,657.7777343965863,119.32699421811988,0.07549624549962886,1.0002334117889404,0.09758741038290498,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,660.8090045357458,119.32336868842609,0.07566792067592587,0.9998722076416016,0.09803712734287925,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
calce_20r,2,DST_50SOC,calce_20r/2/DST_50SOC,20R DST50,DST,B,Dsn,0.2,663.8241552122308,119.61797980118405,0.07583680561529249,1.000052809715271,0.09848445283148426,True,0.6046781180263681,0.8182040242924821,0.6694578253684127
